

Name : anhhieu giao dịch với thancun || Time : 2022-08-08 15:47:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 643 Số lượng : 10; ] Xu nhận :0

Name : thancun giao dịch với anhhieu || Time : 2022-08-08 15:47:50 || Item chuyển : [ 643 Số lượng : 10; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : giang123 giao dịch với giangss || Time : 2022-08-08 15:47:58 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 643 Số lượng : 70; ] Xu nhận :1000000

Name : giangss giao dịch với giang123 || Time : 2022-08-08 15:47:58 || Item chuyển : [ 643 Số lượng : 70; ] Xu giao dịch :1000000 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với anhhhts || Time : 2022-08-08 15:48:30 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 38 Số lượng : 5777;  987 Số lượng : 9504; ] Xu nhận :0

Name : anhhhts giao dịch với indie3liz || Time : 2022-08-08 15:48:30 || Item chuyển : [ 38 Số lượng : 5777;  987 Số lượng : 9504; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : anhhhts giao dịch với indie3liz || Time : 2022-08-08 15:48:51 || Item chuyển : [639 Số lượng : 9649;638 Số lượng : 9694;642 Số lượng : 9668;641 Số lượng : 9564;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với anhhhts || Time : 2022-08-08 15:48:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[639 Số lượng : 9649;638 Số lượng : 9694;642 Số lượng : 9668;641 Số lượng : 9564;] Xu nhận :0

Name : zzonnerzz giao dịch với zzxxzz || Time : 2022-08-08 15:48:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : zzxxzz giao dịch với zzonnerzz || Time : 2022-08-08 15:48:51 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : trumsv giao dịch với kirito || Time : 2022-08-08 15:49:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 842 Số lượng : 702; ] Xu nhận :0

Name : kirito giao dịch với trumsv || Time : 2022-08-08 15:49:07 || Item chuyển : [ 842 Số lượng : 702; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : huynhay4 giao dịch với huynhay007 || Time : 2022-08-08 15:49:12 || Item chuyển : [585 Số lượng : 2;842 Số lượng : 28;948 Số lượng : 4;949 Số lượng : 3;947 Số lượng : 4;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : huynhay007 giao dịch với huynhay4 || Time : 2022-08-08 15:49:12 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[585 Số lượng : 2;842 Số lượng : 28;948 Số lượng : 4;949 Số lượng : 3;947 Số lượng : 4;] Xu nhận :0

Name : jhvbfga giao dịch với indie3liz || Time : 2022-08-08 15:49:51 || Item chuyển : [38 Số lượng : 4859;987 Số lượng : 8186;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với jhvbfga || Time : 2022-08-08 15:49:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 4859;987 Số lượng : 8186;] Xu nhận :0

Name : huynhay007 giao dịch với huynhay4 || Time : 2022-08-08 15:49:54 || Item chuyển : [638 Số lượng : 2975;642 Số lượng : 2990;641 Số lượng : 3048;639 Số lượng : 3155;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : huynhay4 giao dịch với huynhay007 || Time : 2022-08-08 15:49:54 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[638 Số lượng : 2975;642 Số lượng : 2990;641 Số lượng : 3048;639 Số lượng : 3155;] Xu nhận :0

Name : jhvbfga giao dịch với indie3liz || Time : 2022-08-08 15:50:14 || Item chuyển : [639 Số lượng : 8220;638 Số lượng : 8057;641 Số lượng : 8127;642 Số lượng : 8234;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với jhvbfga || Time : 2022-08-08 15:50:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[639 Số lượng : 8220;638 Số lượng : 8057;641 Số lượng : 8127;642 Số lượng : 8234;] Xu nhận :0

Name : thancun giao dịch với chitran || Time : 2022-08-08 15:51:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000

Name : chitran giao dịch với thancun || Time : 2022-08-08 15:51:23 || Item chuyển : [] Xu giao dịch :500000 || Item Nhận :[] Xu nhận :0

Name : gsgrsadfa giao dịch với indie3liz || Time : 2022-08-08 15:52:01 || Item chuyển : [38 Số lượng : 5188;642 Số lượng : 8936;639 Số lượng : 9030;638 Số lượng : 8941;641 Số lượng : 8916;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với gsgrsadfa || Time : 2022-08-08 15:52:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 5188;642 Số lượng : 8936;639 Số lượng : 9030;638 Số lượng : 8941;641 Số lượng : 8916;] Xu nhận :0

Name : giangss giao dịch với giang123 || Time : 2022-08-08 15:52:03 || Item chuyển : [643 Số lượng : 188;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : giang123 giao dịch với giangss || Time : 2022-08-08 15:52:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[643 Số lượng : 188;] Xu nhận :0

Name : zzonnerzz giao dịch với zzxxzzz || Time : 2022-08-08 15:52:36 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : zzxxzzz giao dịch với zzonnerzz || Time : 2022-08-08 15:52:36 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : antitutr giao dịch với indie3liz || Time : 2022-08-08 15:52:52 || Item chuyển : [638 Số lượng : 10802;642 Số lượng : 10869;603 Số lượng : 106;641 Số lượng : 10973;639 Số lượng : 11014;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với antitutr || Time : 2022-08-08 15:52:52 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[638 Số lượng : 10802;642 Số lượng : 10869;603 Số lượng : 106;641 Số lượng : 10973;639 Số lượng : 11014;] Xu nhận :0

Name : thancun giao dịch với 51cajhh || Time : 2022-08-08 15:53:21 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000

Name : 51cajhh giao dịch với thancun || Time : 2022-08-08 15:53:21 || Item chuyển : [] Xu giao dịch :500000 || Item Nhận :[] Xu nhận :0

Name : antttsvv giao dịch với indie3liz || Time : 2022-08-08 15:53:41 || Item chuyển : [642 Số lượng : 16823;639 Số lượng : 16927;603 Số lượng : 174;638 Số lượng : 16428;641 Số lượng : 16586;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với antttsvv || Time : 2022-08-08 15:53:41 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[642 Số lượng : 16823;639 Số lượng : 16927;603 Số lượng : 174;638 Số lượng : 16428;641 Số lượng : 16586;] Xu nhận :0

Name : blackgoku giao dịch với badork || Time : 2022-08-08 15:54:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 496 Số lượng : 1;  507 Số lượng : 1;  494 Số lượng : 1;  498 Số lượng : 1;  500 Số lượng : 1;  505 Số lượng : 1;  492 Số lượng : 1;  502 Số lượng : 1;  504 Số lượng : 1; ] Xu nhận :0

Name : badork giao dịch với blackgoku || Time : 2022-08-08 15:54:14 || Item chuyển : [ 496 Số lượng : 1;  507 Số lượng : 1;  494 Số lượng : 1;  498 Số lượng : 1;  500 Số lượng : 1;  505 Số lượng : 1;  492 Số lượng : 1;  502 Số lượng : 1;  504 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kunaiiizzz giao dịch với indie3liz || Time : 2022-08-08 15:54:37 || Item chuyển : [603 Số lượng : 75;639 Số lượng : 9051;641 Số lượng : 9092;638 Số lượng : 9082;642 Số lượng : 9132;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với kunaiiizzz || Time : 2022-08-08 15:54:37 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[603 Số lượng : 75;639 Số lượng : 9051;641 Số lượng : 9092;638 Số lượng : 9082;642 Số lượng : 9132;] Xu nhận :0

Name : huynhay007 giao dịch với huynhay4 || Time : 2022-08-08 15:55:32 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 584 Số lượng : 2;  587 Số lượng : 2;  949 Số lượng : 1;  948 Số lượng : 1; ] Xu nhận :0

Name : huynhay4 giao dịch với huynhay007 || Time : 2022-08-08 15:55:32 || Item chuyển : [ 584 Số lượng : 2;  587 Số lượng : 2;  949 Số lượng : 1;  948 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mkhoisc giao dịch với indie3liz || Time : 2022-08-08 15:56:14 || Item chuyển : [38 Số lượng : 8020;641 Số lượng : 13120;638 Số lượng : 13212;639 Số lượng : 13221;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoisc || Time : 2022-08-08 15:56:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 8020;641 Số lượng : 13120;638 Số lượng : 13212;639 Số lượng : 13221;] Xu nhận :0

Name : giang12 giao dịch với giang123 || Time : 2022-08-08 15:56:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 643 Số lượng : 159; ] Xu nhận :0

Name : giang123 giao dịch với giang12 || Time : 2022-08-08 15:56:22 || Item chuyển : [ 643 Số lượng : 159; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mkhoiscrt giao dịch với indie3liz || Time : 2022-08-08 15:57:06 || Item chuyển : [38 Số lượng : 7484;639 Số lượng : 12532;642 Số lượng : 12243;641 Số lượng : 12480;638 Số lượng : 12342;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoiscrt || Time : 2022-08-08 15:57:06 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 7484;639 Số lượng : 12532;642 Số lượng : 12243;641 Số lượng : 12480;638 Số lượng : 12342;] Xu nhận :0

Name : succanar giao dịch với kurumi || Time : 2022-08-08 15:57:55 || Item chuyển : [] Xu giao dịch :180000000 || Item Nhận :[ 587 Số lượng : 6; ] Xu nhận :0

Name : kurumi giao dịch với succanar || Time : 2022-08-08 15:57:55 || Item chuyển : [ 587 Số lượng : 6; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :180000000

Name : thancun giao dịch với anhhieu || Time : 2022-08-08 15:58:25 || Item chuyển : [643 Số lượng : 20;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : anhhieu giao dịch với thancun || Time : 2022-08-08 15:58:25 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[643 Số lượng : 20;] Xu nhận :0

Name : mkhoiscrtty giao dịch với indie3liz || Time : 2022-08-08 15:59:55 || Item chuyển : [638 Số lượng : 12663;642 Số lượng : 12563;639 Số lượng : 12606;641 Số lượng : 12798;38 Số lượng : 7537;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoiscrtty || Time : 2022-08-08 15:59:55 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[638 Số lượng : 12663;642 Số lượng : 12563;639 Số lượng : 12606;641 Số lượng : 12798;38 Số lượng : 7537;] Xu nhận :0

Name : mkhoiscrtty giao dịch với indie3liz || Time : 2022-08-08 16:00:35 || Item chuyển : [436 Số lượng : 20;437 Số lượng : 20;438 Số lượng : 14;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoiscrtty || Time : 2022-08-08 16:00:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[436 Số lượng : 20;437 Số lượng : 20;438 Số lượng : 14;] Xu nhận :0

Name : zzonnerzz giao dịch với zzdubaizz || Time : 2022-08-08 16:02:32 || Item chuyển : [585 Số lượng : 1;588 Số lượng : 1;584 Số lượng : 5;643 Số lượng : 959;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : zzdubaizz giao dịch với zzonnerzz || Time : 2022-08-08 16:02:32 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[585 Số lượng : 1;588 Số lượng : 1;584 Số lượng : 5;643 Số lượng : 959;] Xu nhận :0

Name : videll giao dịch với badork || Time : 2022-08-08 16:04:06 || Item chuyển : [438 Số lượng : 31;735 Số lượng : 25;762 Số lượng : 41;] Xu giao dịch :353520500 || Item Nhận :[] Xu nhận :0

Name : badork giao dịch với videll || Time : 2022-08-08 16:04:06 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[438 Số lượng : 31;735 Số lượng : 25;762 Số lượng : 41;] Xu nhận :353520500

Name : huanhoahoe giao dịch với mkhoiscrtty || Time : 2022-08-08 16:04:52 || Item chuyển : [] Xu giao dịch :1250000000 || Item Nhận :[ 987 Số lượng : 12500; ] Xu nhận :0

Name : mkhoiscrtty giao dịch với huanhoahoe || Time : 2022-08-08 16:04:52 || Item chuyển : [ 987 Số lượng : 12500; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1250000000

Name : vjp1sv giao dịch với 1stvjpsv || Time : 2022-08-08 16:06:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 948 Số lượng : 6;  587 Số lượng : 4; ] Xu nhận :0

Name : 1stvjpsv giao dịch với vjp1sv || Time : 2022-08-08 16:06:50 || Item chuyển : [ 948 Số lượng : 6;  587 Số lượng : 4; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mkhoiscrt giao dịch với huanhoahoe || Time : 2022-08-08 16:07:18 || Item chuyển : [987 Số lượng : 12500;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1250000000

Name : huanhoahoe giao dịch với mkhoiscrt || Time : 2022-08-08 16:07:18 || Item chuyển : [] Xu giao dịch :1250000000 || Item Nhận :[987 Số lượng : 12500;] Xu nhận :0

Name : vjp1sv giao dịch với 1stvjpsv || Time : 2022-08-08 16:07:38 || Item chuyển : [587 Số lượng : 3;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : 1stvjpsv giao dịch với vjp1sv || Time : 2022-08-08 16:07:38 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[587 Số lượng : 3;] Xu nhận :0

Name : mkhoisc giao dịch với succanar || Time : 2022-08-08 16:09:08 || Item chuyển : [987 Số lượng : 13000;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1300000000

Name : succanar giao dịch với mkhoisc || Time : 2022-08-08 16:09:08 || Item chuyển : [] Xu giao dịch :1300000000 || Item Nhận :[987 Số lượng : 13000;] Xu nhận :0

Name : thancun giao dịch với 7559966 || Time : 2022-08-08 16:09:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000

Name : 7559966 giao dịch với thancun || Time : 2022-08-08 16:09:14 || Item chuyển : [] Xu giao dịch :500000 || Item Nhận :[] Xu nhận :0

Name : nqlech giao dịch với luongg || Time : 2022-08-08 16:10:21 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :460150000

Name : luongg giao dịch với nqlech || Time : 2022-08-08 16:10:21 || Item chuyển : [] Xu giao dịch :460150000 || Item Nhận :[] Xu nhận :0

Name : mkhoisd giao dịch với succanar || Time : 2022-08-08 16:11:02 || Item chuyển : [987 Số lượng : 2000;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :200000000

Name : succanar giao dịch với mkhoisd || Time : 2022-08-08 16:11:02 || Item chuyển : [] Xu giao dịch :200000000 || Item Nhận :[987 Số lượng : 2000;] Xu nhận :0

Name : thancun giao dịch với 7559966d || Time : 2022-08-08 16:11:15 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000

Name : 7559966d giao dịch với thancun || Time : 2022-08-08 16:11:15 || Item chuyển : [] Xu giao dịch :500000 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoisd || Time : 2022-08-08 16:11:52 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 38 Số lượng : 6497;  639 Số lượng : 10899;  642 Số lượng : 10769;  641 Số lượng : 10581;  638 Số lượng : 10663; ] Xu nhận :0

Name : mkhoisd giao dịch với indie3liz || Time : 2022-08-08 16:11:52 || Item chuyển : [ 38 Số lượng : 6497;  639 Số lượng : 10899;  642 Số lượng : 10769;  641 Số lượng : 10581;  638 Số lượng : 10663; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mkhoisdsa giao dịch với indie3liz || Time : 2022-08-08 16:12:51 || Item chuyển : [38 Số lượng : 3002;641 Số lượng : 4966;642 Số lượng : 4948;639 Số lượng : 5016;638 Số lượng : 4826;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoisdsa || Time : 2022-08-08 16:12:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 3002;641 Số lượng : 4966;642 Số lượng : 4948;639 Số lượng : 5016;638 Số lượng : 4826;] Xu nhận :0

Name : thancun giao dịch với 7559966de || Time : 2022-08-08 16:12:54 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000

Name : 7559966de giao dịch với thancun || Time : 2022-08-08 16:12:54 || Item chuyển : [] Xu giao dịch :500000 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với mkhoisdsaa || Time : 2022-08-08 16:14:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 38 Số lượng : 8549;  639 Số lượng : 14151;  641 Số lượng : 13873;  642 Số lượng : 14107;  638 Số lượng : 14245; ] Xu nhận :0

Name : mkhoisdsaa giao dịch với indie3liz || Time : 2022-08-08 16:14:01 || Item chuyển : [ 38 Số lượng : 8549;  639 Số lượng : 14151;  641 Số lượng : 13873;  642 Số lượng : 14107;  638 Số lượng : 14245; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với indi3lord || Time : 2022-08-08 16:15:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 38 Số lượng : 6598;  639 Số lượng : 10927;  642 Số lượng : 10733;  641 Số lượng : 10830;  638 Số lượng : 10992; ] Xu nhận :0

Name : indi3lord giao dịch với indie3liz || Time : 2022-08-08 16:15:13 || Item chuyển : [ 38 Số lượng : 6598;  639 Số lượng : 10927;  642 Số lượng : 10733;  641 Số lượng : 10830;  638 Số lượng : 10992; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : thancun giao dịch với thanbang || Time : 2022-08-08 16:15:49 || Item chuyển : [639 Số lượng : 60;987 Số lượng : 284;642 Số lượng : 204;641 Số lượng : 131;638 Số lượng : 128;] Xu giao dịch :1500000 || Item Nhận :[] Xu nhận :0

Name : thanbang giao dịch với thancun || Time : 2022-08-08 16:15:49 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[639 Số lượng : 60;987 Số lượng : 284;642 Số lượng : 204;641 Số lượng : 131;638 Số lượng : 128;] Xu nhận :1500000

Name : hyiyalordd giao dịch với indie3liz || Time : 2022-08-08 16:16:19 || Item chuyển : [638 Số lượng : 9202;641 Số lượng : 9193;639 Số lượng : 9187;642 Số lượng : 9254;38 Số lượng : 5476;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với hyiyalordd || Time : 2022-08-08 16:16:19 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[638 Số lượng : 9202;641 Số lượng : 9193;639 Số lượng : 9187;642 Số lượng : 9254;38 Số lượng : 5476;] Xu nhận :0

Name : indi3dark giao dịch với indie3liz || Time : 2022-08-08 16:18:16 || Item chuyển : [38 Số lượng : 8081;641 Số lượng : 13551;642 Số lượng : 13708;638 Số lượng : 13539;639 Số lượng : 13408;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với indi3dark || Time : 2022-08-08 16:18:16 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 8081;641 Số lượng : 13551;642 Số lượng : 13708;638 Số lượng : 13539;639 Số lượng : 13408;] Xu nhận :0

Name : nqlech giao dịch với nqlboy || Time : 2022-08-08 16:21:19 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 987 Số lượng : 221;  949 Số lượng : 9; ] Xu nhận :0

Name : nqlboy giao dịch với nqlech || Time : 2022-08-08 16:21:19 || Item chuyển : [ 987 Số lượng : 221;  949 Số lượng : 9; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : thanbang giao dịch với anhhieu || Time : 2022-08-08 16:21:29 || Item chuyển : [] Xu giao dịch :150000 || Item Nhận :[] Xu nhận :0

Name : anhhieu giao dịch với thanbang || Time : 2022-08-08 16:21:29 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :150000

Name : vdgfhh giao dịch với hfgfdhfgd || Time : 2022-08-08 16:22:37 || Item chuyển : [603 Số lượng : 17;] Xu giao dịch :0 || Item Nhận :[ 998 Số lượng : 271;  999 Số lượng : 297;  996 Số lượng : 243;  1000 Số lượng : 252;  997 Số lượng : 249;  1002 Số lượng : 271;  1001 Số lượng : 261; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với vdgfhh || Time : 2022-08-08 16:22:37 || Item chuyển : [ 998 Số lượng : 271;  999 Số lượng : 297;  996 Số lượng : 243;  1000 Số lượng : 252;  997 Số lượng : 249;  1002 Số lượng : 271;  1001 Số lượng : 261; ] Xu giao dịch :0 || Item Nhận :[603 Số lượng : 17;] Xu nhận :0

Name : indi3dark giao dịch với indie3liz || Time : 2022-08-08 16:23:36 || Item chuyển : [640 Số lượng : 20000;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : indie3liz giao dịch với indi3dark || Time : 2022-08-08 16:23:36 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[640 Số lượng : 20000;] Xu nhận :0

Name : succanar giao dịch với vipnhatsv || Time : 2022-08-08 16:24:14 || Item chuyển : [] Xu giao dịch :250000000 || Item Nhận :[ 454 Số lượng : 5; ] Xu nhận :0

Name : vipnhatsv giao dịch với succanar || Time : 2022-08-08 16:24:14 || Item chuyển : [ 454 Số lượng : 5; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :250000000

Name : 1mk1quat giao dịch với 1mk1tieu || Time : 2022-08-08 16:24:19 || Item chuyển : [948 Số lượng : 20;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : 1mk1tieu giao dịch với 1mk1quat || Time : 2022-08-08 16:24:19 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[948 Số lượng : 20;] Xu nhận :0

Name : hfgfdhfgd giao dịch với fdcvbb || Time : 2022-08-08 16:25:23 || Item chuyển : [993 Số lượng : 30;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : fdcvbb giao dịch với hfgfdhfgd || Time : 2022-08-08 16:25:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[993 Số lượng : 30;] Xu nhận :0

Name : 1mk1quat giao dịch với 1mk1kiem || Time : 2022-08-08 16:25:36 || Item chuyển : [948 Số lượng : 40;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : 1mk1kiem giao dịch với 1mk1quat || Time : 2022-08-08 16:25:36 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[948 Số lượng : 40;] Xu nhận :0

Name : 1mk1quat giao dịch với hs1kiem || Time : 2022-08-08 16:27:49 || Item chuyển : [948 Số lượng : 20;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hs1kiem giao dịch với 1mk1quat || Time : 2022-08-08 16:27:49 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[948 Số lượng : 20;] Xu nhận :0

Name : thanbang giao dịch với anhhieu || Time : 2022-08-08 16:31:24 || Item chuyển : [] Xu giao dịch :200000 || Item Nhận :[] Xu nhận :200000

Name : anhhieu giao dịch với thanbang || Time : 2022-08-08 16:31:24 || Item chuyển : [] Xu giao dịch :200000 || Item Nhận :[] Xu nhận :200000

Name : codon233 giao dịch với codon01 || Time : 2022-08-08 16:31:39 || Item chuyển : [] Xu giao dịch :340909756 || Item Nhận :[] Xu nhận :0

Name : codon01 giao dịch với codon233 || Time : 2022-08-08 16:31:39 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :340909756

Name : anhhieu giao dịch với thanbang || Time : 2022-08-08 16:32:13 || Item chuyển : [641 Số lượng : 2;] Xu giao dịch :0 || Item Nhận :[ 641 Số lượng : 96; ] Xu nhận :0

Name : thanbang giao dịch với anhhieu || Time : 2022-08-08 16:32:13 || Item chuyển : [ 641 Số lượng : 96; ] Xu giao dịch :0 || Item Nhận :[641 Số lượng : 2;] Xu nhận :0

Name : vlxnxx giao dịch với codon01 || Time : 2022-08-08 16:33:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1704548780

Name : codon01 giao dịch với vlxnxx || Time : 2022-08-08 16:33:50 || Item chuyển : [] Xu giao dịch :1704548780 || Item Nhận :[] Xu nhận :0

Name : gangsss giao dịch với giang123 || Time : 2022-08-08 16:36:38 || Item chuyển : [283 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : giang123 giao dịch với gangsss || Time : 2022-08-08 16:36:38 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[283 Số lượng : 1;] Xu nhận :0

Name : nqlboy giao dịch với nqlech || Time : 2022-08-08 16:39:58 || Item chuyển : [524 Số lượng : 1;486 Số lượng : 1;489 Số lượng : 1;441 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nqlech giao dịch với nqlboy || Time : 2022-08-08 16:39:58 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[524 Số lượng : 1;486 Số lượng : 1;489 Số lượng : 1;441 Số lượng : 1;] Xu nhận :0

Name : nqlech giao dịch với nqlboy || Time : 2022-08-08 16:40:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 585 Số lượng : 1; ] Xu nhận :0

Name : nqlboy giao dịch với nqlech || Time : 2022-08-08 16:40:23 || Item chuyển : [ 585 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : gangsss giao dịch với giang123 || Time : 2022-08-08 16:41:21 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 947 Số lượng : 2; ] Xu nhận :0

Name : giang123 giao dịch với gangsss || Time : 2022-08-08 16:41:21 || Item chuyển : [ 947 Số lượng : 2; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : blackgoku giao dịch với succanar || Time : 2022-08-08 16:43:51 || Item chuyển : [454 Số lượng : 21;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1050000000

Name : succanar giao dịch với blackgoku || Time : 2022-08-08 16:43:51 || Item chuyển : [] Xu giao dịch :1050000000 || Item Nhận :[454 Số lượng : 21;] Xu nhận :0

Name : tokyovipxz giao dịch với tokyovip3z || Time : 2022-08-08 16:49:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 457 Số lượng : 4; ] Xu nhận :0

